device_id,location,ts,temp_c,hum_rel,cpu_pct,status
device-01,MAD-DC,2025-07-12 11:00:00,22.801015645081634,39.86158265474339,38.4318179167561,OK
device-01,MAD-DC,2025-07-12 12:00:00,24.482015981041954,37.47838458684426,38.22799277059809,OK
device-01,MAD-DC,2025-07-12 13:00:00,25.954211203008505,34.440032686318176,36.95775013817257,OK
device-01,MAD-DC,2025-07-12 14:00:00,23.329510524706716,37.79846401363784,38.21991887750031,OK
device-01,MAD-DC,2025-07-12 15:00:00,25.137243976882072,36.06892407682307,44.459266189369444,OK
device-01,MAD-DC,2025-07-12 16:00:00,22.95411527092947,38.8998649481375,20.4991386993312,OK
device-01,MAD-DC,2025-07-12 17:00:00,23.04973576897648,36.30233551798157,28.43851086058511,WARN
device-01,MAD-DC,2025-07-12 18:00:00,24.449874514684147,43.62303004864945,34.93272762849448,OK
device-01,MAD-DC,2025-07-12 19:00:00,23.677688387923965,40.5805625713037,43.52970553353853,OK
device-01,MAD-DC,2025-07-12 20:00:00,24.75798829019849,37.9949725127348,11.76291292880752,OK
device-01,MAD-DC,2025-07-12 21:00:00,21.675418117687155,38.33654687171497,46.350226875026124,OK
device-01,MAD-DC,2025-07-12 22:00:00,22.68308375239957,39.95915466697412,33.288691668796,OK
device-01,MAD-DC,2025-07-12 23:00:00,,40.07988729290804,46.8773154903935,OK
device-01,MAD-DC,2025-07-13 00:00:00,23.020265921883006,40.70362677176177,26.76946875775919,OK
device-01,MAD-DC,2025-07-13 01:00:00,22.76007589925838,44.23966987772495,40.427686450399385,OK
device-01,MAD-DC,2025-07-13 02:00:00,24.112900385384776,37.3876108807549,36.62265667735427,OK
device-01,MAD-DC,2025-07-13 03:00:00,24.509587945488992,33.344803070506245,29.51728895601846,OK
device-01,MAD-DC,2025-07-13 04:00:00,25.369739319801624,36.35151655569611,,WARN
device-01,MAD-DC,2025-07-13 05:00:00,,40.14153335068542,42.8381357714766,OK
device-01,MAD-DC,2025-07-13 06:00:00,25.224766515466502,38.15457277066366,26.87267490759736,OK
device-01,MAD-DC,2025-07-13 07:00:00,24.691449531892236,42.11858888160925,17.934065335284302,OK
device-01,MAD-DC,2025-07-13 08:00:00,24.185609442847216,39.1067650526146,39.46255348070106,OK
device-01,MAD-DC,2025-07-13 09:00:00,24.16638374050899,37.24544141728059,46.1752650268638,OK
device-01,MAD-DC,2025-07-13 10:00:00,23.44710689890349,42.811338717765956,31.730892158247727,OK
device-01,MAD-DC,2025-07-13 11:00:00,22.979919976465023,39.272122664477294,38.25775728630002,OK
device-01,MAD-DC,2025-07-13 12:00:00,23.092449251193802,42.41061104784581,34.95396537831532,OK
device-01,MAD-DC,2025-07-13 13:00:00,21.945060619691475,37.670860657249484,37.13371734001429,OK
device-01,MAD-DC,2025-07-13 14:00:00,23.61611624995831,32.62697840744326,45.888715493194454,OK
device-01,MAD-DC,2025-07-13 15:00:00,24.475578848459243,36.667605500299075,45.44042933480278,OK
device-01,MAD-DC,2025-07-13 16:00:00,23.737409137664557,40.65426290655039,25.849187283609076,OK
device-01,MAD-DC,2025-07-13 17:00:00,26.174395881706072,38.28914152311213,42.02747658099781,OK
device-01,MAD-DC,2025-07-13 18:00:00,25.122499114450992,37.94122295781891,44.438473468866384,WARN
device-01,MAD-DC,2025-07-13 19:00:00,23.919028287847166,36.51703199666589,18.166531354727766,OK
device-01,MAD-DC,2025-07-13 20:00:00,25.56529945019484,43.330736134254536,39.38896972191709,OK
device-01,MAD-DC,2025-07-13 21:00:00,25.00044874921641,36.2595483352229,29.273306144287172,OK
device-01,MAD-DC,2025-07-13 22:00:00,23.40979659534008,38.736599571156006,44.926711377287596,OK
device-01,MAD-DC,2025-07-13 23:00:00,24.00412980927462,33.1511970936921,39.902424522449664,OK
device-01,MAD-DC,2025-07-14 00:00:00,25.347521355533726,38.85556952920763,46.85344655834896,OK
device-01,MAD-DC,2025-07-14 01:00:00,24.59139568598625,35.91902410766925,33.00941197639402,OK
device-01,MAD-DC,2025-07-14 02:00:00,22.53478825164176,35.8719149095734,,OK
device-01,MAD-DC,2025-07-14 03:00:00,23.22126563599134,39.10573882604891,36.94143583295653,OK
device-01,MAD-DC,2025-07-14 04:00:00,23.271772905301884,38.90194056904222,32.89074344473647,OK
device-01,MAD-DC,2025-07-14 05:00:00,23.346976937024333,40.96928397289092,40.697715181997935,OK
device-01,MAD-DC,2025-07-14 06:00:00,22.06072448804356,42.127620696323625,37.30204422555351,OK
device-01,MAD-DC,2025-07-14 07:00:00,24.201870724066726,38.80718275486801,31.295614291003822,WARN
device-01,MAD-DC,2025-07-14 08:00:00,25.329954933649773,39.911670010808365,21.829729575588058,OK
device-01,MAD-DC,2025-07-14 09:00:00,25.48294494085555,37.94807661901335,26.573997006374668,OK
device-01,MAD-DC,2025-07-14 10:00:00,26.030983593602983,35.55076559562458,31.78049242079541,WARN
device-01,MAD-DC,2025-07-14 11:00:00,24.38147449029142,37.49065758658355,32.618820270070664,OK
device-01,MAD-DC,2025-07-14 12:00:00,22.843383651941377,37.89511797964957,40.941289799768946,OK
device-01,MAD-DC,2025-07-14 13:00:00,25.07089184826591,36.5376583107513,20.83641670299196,OK
device-01,MAD-DC,2025-07-14 14:00:00,24.723167523463907,40.73008815236702,37.368237587331635,OK
device-01,MAD-DC,2025-07-14 15:00:00,22.183402722476824,40.29920712496176,27.743847720797593,OK
device-01,MAD-DC,2025-07-14 16:00:00,24.71122370732213,40.43349779345967,40.3899553607651,OK
device-01,MAD-DC,2025-07-14 17:00:00,25.255183867771372,39.07009517439413,41.36185270372279,OK
device-01,MAD-DC,2025-07-14 18:00:00,24.264529908544592,34.334549924737416,35.392799663574245,OK
device-01,MAD-DC,2025-07-14 19:00:00,23.830344800135848,38.00288560479487,33.01089247053664,OK
device-01,MAD-DC,2025-07-14 20:00:00,25.211378724660577,39.14102060527335,44.232134999045826,OK
device-01,MAD-DC,2025-07-14 21:00:00,23.415181322642216,39.56567701363565,34.16154614705426,OK
device-01,MAD-DC,2025-07-14 22:00:00,25.526876955238322,38.64315404987769,50.13060198158385,OK
device-01,MAD-DC,2025-07-14 23:00:00,24.013922988421555,38.1470806256107,41.331831295802075,OK
device-01,MAD-DC,2025-07-15 00:00:00,22.407913623911924,37.971981281709866,39.25639721752986,OK
device-01,MAD-DC,2025-07-15 01:00:00,23.99494617172001,40.99235767196257,34.32465205617573,OK
device-01,MAD-DC,2025-07-15 02:00:00,,40.441482916749564,30.14723219554004,OK
device-01,MAD-DC,2025-07-15 03:00:00,25.38866101711149,39.28977470299166,37.234561131530725,OK
device-01,MAD-DC,2025-07-15 04:00:00,22.85055755764552,34.29663032603956,31.245226536689486,OK
device-01,MAD-DC,2025-07-15 05:00:00,23.715735485084846,37.54819808979792,42.631857395790014,OK
device-01,MAD-DC,2025-07-15 06:00:00,,,40.28167031302332,OK
device-01,MAD-DC,2025-07-15 07:00:00,,36.751328509817405,18.719163643931594,WARN
device-01,MAD-DC,2025-07-15 08:00:00,24.96526400542938,38.74534938163401,39.28257529182911,OK
device-01,MAD-DC,2025-07-15 09:00:00,24.10212231803019,38.04688935050412,28.568511032333042,OK
device-01,MAD-DC,2025-07-15 10:00:00,24.91313124541007,38.33483934830734,25.668086183966075,OK
device-01,MAD-DC,2025-07-15 11:00:00,22.82571491626608,32.77527912302961,47.57255604768221,OK
device-01,MAD-DC,2025-07-15 12:00:00,23.86105328622213,41.16737432132952,43.61924699340973,OK
device-01,MAD-DC,2025-07-15 13:00:00,,44.08844203874737,36.611786422436545,WARN
device-01,MAD-DC,2025-07-15 14:00:00,22.31509772299043,38.46901504197419,35.35396144387202,OK
device-01,MAD-DC,2025-07-15 15:00:00,23.90737811009909,37.700013735992805,49.24413181441331,OK
device-01,MAD-DC,2025-07-15 16:00:00,22.644212862698623,39.074201616149516,42.752609793231244,OK
device-01,MAD-DC,2025-07-15 17:00:00,22.59599093784944,38.07460875622705,32.10978404407555,WARN
device-01,MAD-DC,2025-07-15 18:00:00,25.54534600199524,38.55913065562101,38.59815164528268,OK
device-01,MAD-DC,2025-07-15 19:00:00,25.6955393669795,42.949693820370236,35.28408081197332,OK
device-01,MAD-DC,2025-07-15 20:00:00,25.186298879540846,40.128120658559425,39.93667206161658,WARN
device-01,MAD-DC,2025-07-15 21:00:00,23.87816794409663,40.70244701294496,,OK
device-01,MAD-DC,2025-07-15 22:00:00,23.642679813339512,42.60097150467514,30.500026198102912,OK
device-01,MAD-DC,2025-07-15 23:00:00,23.805153489990005,38.08401061534699,36.81697158526652,OK
device-01,MAD-DC,2025-07-16 00:00:00,23.190475415394456,40.78299112673485,39.581865461178175,OK
device-01,MAD-DC,2025-07-16 01:00:00,23.53085269473964,43.767807818957564,40.16095414889777,OK
device-01,MAD-DC,2025-07-16 02:00:00,22.448075747467332,41.55720630417293,36.51081448552397,OK
device-01,MAD-DC,2025-07-16 03:00:00,21.433963148305605,38.86926239293651,23.653915213789876,OK
device-01,MAD-DC,2025-07-16 04:00:00,24.570906279634606,35.316009751731215,49.74310770644224,OK
device-01,MAD-DC,2025-07-16 05:00:00,23.318042631649618,35.57238812457045,51.45976954264732,OK
device-01,MAD-DC,2025-07-16 06:00:00,25.68994078313231,36.01563187595747,27.56418832645499,OK
device-01,MAD-DC,2025-07-16 07:00:00,22.81591102855704,37.11720976068783,43.16821943705354,OK
device-01,MAD-DC,2025-07-16 08:00:00,26.4035426164518,35.53573057314278,29.113091151238116,OK
device-01,MAD-DC,2025-07-16 09:00:00,24.35456623882649,40.55477123311088,40.73446168478935,OK
device-01,MAD-DC,2025-07-16 10:00:00,24.681821244952502,39.43778231510086,30.342138015050793,OK
device-01,MAD-DC,2025-07-16 11:00:00,25.99128013371916,40.321065568923856,29.569235397957122,OK
device-01,MAD-DC,2025-07-16 12:00:00,25.26099803639609,42.39767723307704,38.62598275863322,OK
device-01,MAD-DC,2025-07-16 13:00:00,22.14189909413493,37.70109635366584,31.018309912329773,OK
device-01,MAD-DC,2025-07-16 14:00:00,25.069087791832153,38.63387108806151,30.186745954762713,WARN
device-01,MAD-DC,2025-07-16 15:00:00,23.378594142346557,33.87467499260134,35.00594105570745,OK
device-01,MAD-DC,2025-07-16 16:00:00,22.921766075422415,36.14319373713575,26.749946746230762,OK
device-01,MAD-DC,2025-07-16 17:00:00,22.184394675587857,36.45702813099057,43.07527297519109,OK
device-01,MAD-DC,2025-07-16 18:00:00,24.628510153528506,38.81305853749928,31.19632926275007,OK
device-01,MAD-DC,2025-07-16 19:00:00,26.439799637782286,40.45404152674066,35.14253779864759,OK
device-01,MAD-DC,2025-07-16 20:00:00,23.590900392347102,42.80575326260524,25.524335850314948,OK
device-01,MAD-DC,2025-07-16 21:00:00,24.225648731808093,38.77817947935123,24.71031073205673,OK
device-01,MAD-DC,2025-07-16 22:00:00,22.52038780754989,39.40511468494796,42.288512228168024,OK
device-01,MAD-DC,2025-07-16 23:00:00,23.640168124419787,42.443397938083,19.06264924628682,OK
device-01,MAD-DC,2025-07-17 00:00:00,24.750079019789933,34.9402289397854,38.55127396488031,OK
device-01,MAD-DC,2025-07-17 01:00:00,25.10310296016332,39.86112832038942,47.92003189178758,OK
device-01,MAD-DC,2025-07-17 02:00:00,24.310792534295377,35.36483660304195,41.28471657191863,OK
device-01,MAD-DC,2025-07-17 03:00:00,23.382894478843173,38.69526258913608,41.501911603054275,OK
device-01,MAD-DC,2025-07-17 04:00:00,23.147924138933476,40.28196253742589,28.605235178096105,OK
device-01,MAD-DC,2025-07-17 05:00:00,22.56328046531764,40.745068649292975,36.26460938739237,OK
device-01,MAD-DC,2025-07-17 06:00:00,23.406618759728666,34.924634140874744,39.521496761618984,WARN
device-01,MAD-DC,2025-07-17 07:00:00,22.231338734745478,38.52035600607497,31.587770121127072,OK
device-01,MAD-DC,2025-07-17 08:00:00,24.82995143831557,37.41219687337542,42.22601490685962,OK
device-01,MAD-DC,2025-07-17 09:00:00,23.09040326553613,37.96465654854488,24.41513459533984,OK
device-01,MAD-DC,2025-07-17 10:00:00,25.13901172395328,43.1559435904374,34.1404859280345,OK
device-01,MAD-DC,2025-07-17 11:00:00,23.69629061878132,38.50865803136883,36.513002132126864,OK
device-01,MAD-DC,2025-07-17 12:00:00,23.84793421957546,36.40714412644265,38.12784401320799,OK
device-01,MAD-DC,2025-07-17 13:00:00,24.67732915815551,40.085560034354174,27.19290508203358,OK
device-01,MAD-DC,2025-07-17 14:00:00,24.52636776435149,41.565796332317554,26.28359847736856,WARN
device-01,MAD-DC,2025-07-17 15:00:00,24.11350389382402,32.534346651712674,25.415040447314862,OK
device-01,MAD-DC,2025-07-17 16:00:00,23.910286349409173,39.91204464696963,36.64882929462201,OK
device-01,MAD-DC,2025-07-17 17:00:00,26.244103408027716,39.18342445268442,34.88243517397137,OK
device-01,MAD-DC,2025-07-17 18:00:00,25.777398037061467,42.48776709083939,33.41194671112321,OK
device-01,MAD-DC,2025-07-17 19:00:00,23.076110797459567,40.70159349075579,34.38334921525892,OK
device-01,MAD-DC,2025-07-17 20:00:00,24.608867554637484,38.47049025584757,34.64819310050914,OK
device-01,MAD-DC,2025-07-17 21:00:00,24.209745677204687,36.39617126770301,30.272561800614962,OK
device-01,MAD-DC,2025-07-17 22:00:00,23.570495326533866,36.8560361256379,36.12035134737949,OK
device-01,MAD-DC,2025-07-17 23:00:00,23.5735535167351,36.9539552791764,36.685817131904024,OK
device-01,MAD-DC,2025-07-18 00:00:00,23.878711859254338,38.016148091806365,42.87188443261785,OK
device-01,MAD-DC,2025-07-18 01:00:00,23.859519069808204,38.805657289712464,28.154995126606966,OK
device-01,MAD-DC,2025-07-18 02:00:00,25.632017057774473,34.99578316937286,51.29847262774352,FAIL
device-01,MAD-DC,2025-07-18 03:00:00,,34.22481108909079,51.60807977449396,OK
device-01,MAD-DC,2025-07-18 04:00:00,23.055713019237075,36.192707206509596,42.51137074080113,OK
device-01,MAD-DC,2025-07-18 05:00:00,25.50351192985689,38.125520814997174,,OK
device-01,MAD-DC,2025-07-18 06:00:00,26.842226099776312,37.50278941685686,41.62219958746537,OK
device-01,MAD-DC,2025-07-18 07:00:00,23.334940732719645,39.71386650350628,41.29508059268374,OK
device-01,MAD-DC,2025-07-18 08:00:00,26.170178272926787,35.880452799964196,27.835068669178614,OK
device-01,MAD-DC,2025-07-18 09:00:00,23.63493593132428,34.043467938054384,31.122091719363716,OK
device-01,MAD-DC,2025-07-18 10:00:00,24.34576071482395,44.03504116637056,41.727868019585415,OK
device-01,MAD-DC,2025-07-18 11:00:00,21.728033506903998,37.17967311601684,32.71476042795917,WARN
device-01,MAD-DC,2025-07-18 12:00:00,24.369395082062233,41.46265937935447,37.47876397937687,OK
device-01,MAD-DC,2025-07-18 13:00:00,24.897450578049877,38.065774257380355,41.868390806096336,OK
device-01,MAD-DC,2025-07-18 14:00:00,26.54937022178231,43.407766068881315,31.314707000243196,OK
device-01,MAD-DC,2025-07-18 15:00:00,23.4121246127331,41.23145014719047,36.566306169357304,OK
device-01,MAD-DC,2025-07-18 16:00:00,21.92493765164835,35.063877762701665,46.39440316148329,OK
device-01,MAD-DC,2025-07-18 17:00:00,27.104744493072758,35.17332210898128,36.555189426042574,OK
device-01,MAD-DC,2025-07-18 18:00:00,22.719453021547633,34.38546600754334,29.217430629657365,WARN
device-01,MAD-DC,2025-07-18 19:00:00,22.70960832086907,41.55407327559702,42.959007006235524,OK
device-01,MAD-DC,2025-07-18 20:00:00,24.555910142973943,38.0098269736733,37.48343689420925,OK
device-01,MAD-DC,2025-07-18 21:00:00,22.2584480716318,39.59220207421576,36.39866453556922,OK
device-01,MAD-DC,2025-07-18 22:00:00,24.03101464362655,36.030847201313996,36.63999312444173,OK
device-01,MAD-DC,2025-07-18 23:00:00,23.769946601807412,38.52394277163329,42.99794987615909,OK
device-01,MAD-DC,2025-07-19 00:00:00,24.19524353714716,40.299188671579714,22.74920160415573,WARN
device-01,MAD-DC,2025-07-19 01:00:00,25.205143569522402,42.281283905451865,32.10971736228732,WARN
device-01,MAD-DC,2025-07-19 02:00:00,22.987054332945256,35.92164783768173,34.91627366617249,OK
device-01,MAD-DC,2025-07-19 03:00:00,24.26245418018188,32.83396086175018,32.53355270689728,OK
device-01,MAD-DC,2025-07-19 04:00:00,25.088646892545214,38.88385175059739,40.37093301480479,OK
device-01,MAD-DC,2025-07-19 05:00:00,23.836146887813186,40.732290257385465,25.720584705115037,OK
device-01,MAD-DC,2025-07-19 06:00:00,23.620902203269424,40.608181764339484,39.651287072624875,WARN
device-01,MAD-DC,2025-07-19 07:00:00,25.985617815843383,36.71090572237164,46.4082826575178,OK
device-01,MAD-DC,2025-07-19 08:00:00,24.107524079002477,34.590080639260975,25.759357706739646,OK
device-01,MAD-DC,2025-07-19 09:00:00,24.65515110190439,39.17691505522954,37.32095133459658,OK
device-01,MAD-DC,2025-07-19 10:00:00,23.625265825369528,36.99689547260531,25.45137963427667,OK
device-01,MAD-DC,2025-07-19 11:00:00,26.040608733176953,39.88203983139732,30.354802037748776,OK
device-01,MAD-DC,2025-07-19 12:00:00,21.66478423178419,38.72706405261825,28.87338736391782,OK
device-01,MAD-DC,2025-07-19 13:00:00,23.49479493424793,39.28770859511083,48.882395959283045,OK
device-01,MAD-DC,2025-07-19 14:00:00,24.712360632681307,43.69036105132571,33.37230234792807,OK
device-01,MAD-DC,2025-07-19 15:00:00,23.260744261116184,35.4910905561489,19.126583074534686,OK
device-01,MAD-DC,2025-07-19 16:00:00,23.940754304182928,36.49086409518314,32.31984717178401,OK
device-01,MAD-DC,2025-07-19 17:00:00,25.308431112839205,33.7681579977014,35.95770906455212,OK
device-01,MAD-DC,2025-07-19 18:00:00,23.96736856083223,44.27149652972438,36.432233712891836,OK
device-01,MAD-DC,2025-07-19 19:00:00,21.955001745780557,40.88668598292109,46.94022831554242,OK
device-01,MAD-DC,2025-07-19 20:00:00,19.202387711444736,42.847067568676636,28.842076117002463,OK
device-01,MAD-DC,2025-07-19 21:00:00,23.150890773562725,35.38093728118323,35.76222274664695,OK
device-01,MAD-DC,2025-07-19 22:00:00,25.416423942724226,38.71704472807494,36.62294653923931,OK
device-01,MAD-DC,2025-07-19 23:00:00,24.770282847497672,41.05048462059745,29.59057273934742,OK
device-01,MAD-DC,2025-07-20 00:00:00,23.509583973005522,39.77195538247097,33.848757135707324,OK
device-01,MAD-DC,2025-07-20 01:00:00,23.628208276323765,38.486548869755666,40.163354215324986,OK
device-01,MAD-DC,2025-07-20 02:00:00,24.45961667727237,39.62916198001438,37.11871807958416,OK
device-01,MAD-DC,2025-07-20 03:00:00,22.597598260261755,37.142880117866,33.502375176557585,OK
device-01,MAD-DC,2025-07-20 04:00:00,24.609429720951677,35.72151242990943,43.40335257603653,OK
device-01,MAD-DC,2025-07-20 05:00:00,25.7118680159306,44.671494667112555,21.145131735544247,OK
device-01,MAD-DC,2025-07-20 06:00:00,23.675647534308176,45.52181237264865,24.64842319225886,OK
device-01,MAD-DC,2025-07-20 07:00:00,24.591628186349542,41.338196235704835,39.99257343157292,OK
device-01,MAD-DC,2025-07-20 08:00:00,24.649325598916512,38.99166333106309,45.723876760265526,OK
device-01,MAD-DC,2025-07-20 09:00:00,24.697462591063335,31.943606869625274,25.728688637700913,OK
device-01,MAD-DC,2025-07-20 10:00:00,25.243516917531334,38.99133729367995,15.945255077674624,WARN
device-01,MAD-DC,2025-07-20 11:00:00,23.578920807580715,43.461795777944964,45.828714147896896,OK
device-01,MAD-DC,2025-07-20 12:00:00,23.841843173618933,41.85390936275036,35.89417244240575,WARN
device-01,MAD-DC,2025-07-20 13:00:00,25.37927865263375,35.67470334551357,23.51210580123892,OK
device-01,MAD-DC,2025-07-20 14:00:00,21.924929755747154,39.528200101410285,27.402560670785213,OK
device-01,MAD-DC,2025-07-20 15:00:00,24.824621464298843,36.63688394389331,41.96843357847922,OK
device-01,MAD-DC,2025-07-20 16:00:00,23.353270098106012,37.82496554667803,37.01444728611366,OK
device-01,MAD-DC,2025-07-20 17:00:00,23.155466658595742,40.56675141457957,40.76747301866355,OK
device-01,MAD-DC,2025-07-20 18:00:00,23.570298875420285,38.75559732267231,34.55961184241583,FAIL
device-01,MAD-DC,2025-07-20 19:00:00,,46.34820400645538,35.42281455042346,OK
device-01,MAD-DC,2025-07-20 20:00:00,24.4418168084459,35.66668304319971,22.76762539847547,OK
device-01,MAD-DC,2025-07-20 21:00:00,23.944385060006518,38.39315195986278,54.23681581694828,OK
